 1910   23  -29   14   -9   18  107  107  118   97   59   66  -44   26          
 1910   24   13    4   36   46   85  116   77  130  108   77   16   52          
 1910   25  -18   17   51   41   69  117  114   98  100   87   14   51          
 1910   26  -72   11   10   33   63   81  104  124  116   96  -12   42          
 1910   27  -98    6   -7   15  101   86   99   96  111   82  -11    6          
 1910   28  -43    1   13   54   93  121  141   93   79   69   22  -37          
 1910   29    1 -999    4   28  112  107  129   86  107   70  -23    5          
 1910   30  -35 -999   -8   15   75   98  112  106   90   58  -15   25          
 1910   31   -4 -999   19 -999   85 -999   95   92 -999   48 -999   10          
 1911    1   24  -67   34   51   33  135  109  141  119   30   55   68          
 1911    2   -5  -58   62   43   84   98   88  127  107   20   72   74          
 1911    3    8  -31   78   20   44  116   72  156  119   43   45   57          
 1911    4   12   18   57   -7   55  117   93  132   85   55   76   27          
 1911    5   11   23   -3  -14   50  118  120  154  108   78   85   20          
 1911    6    6   12   12  -24   36  109  130  114  106   79   43   -6          
 1911    7   -3    1   33    2   63   96  135  151   93   79   40   12          
 1911    8   18    9    2    6   80   92  128  121  100   43   49  -11          
 1911    9   57   13   27   40   51   98  131  149  137   53   22   19          
 1911   10   15    1    3   32   81   28  101  127   88   35   28   26          
 1911   11   19  -10   32   26   87   61   79  141  118   28  -22   40          
 1911   12   16  -29   10  -17   90   81  107  151  127   44   23   24          
 1911   13   -9    8   10   34   99   80  117  171  136   47   58   39          
 1911   14  -18    9    8   23   95   42  125  143   75   82   45   43          
 1911   15   -3   26    5   18  106   30  124  125   58  105   78   51          
 1911   16   -4   32   14   51   72   88   80   93   58   98   83   33          
 1911   17   -4   81   -3   37   91  122  122   91   50   99   76   70          
 1911   18   35   90   12   62   91  131  143  144   59   69   57   91          
 1911   19   12   41   22   75   86  110  123  129   86   86   19   75          
 1911   20   -1   -2   27   61   73  109  142  143  116  118   38   70          
 1911   21   -2   22   25   61   33  120  152  158   73  114    0   41          
 1911   22   33   53   29   93   40  126  151  143   18   94   -5   32          
 1911   23   18   67   36   92   73  113  128  111   68   96    2    4          
 1911   24   13   50   24   62  115  108   94  127   97   81   36   26          
 1911   25   47   50   11   82   86  104  142  128   67   47   34   25          
 1911   26   72   42    7   60   94   96  132  122   97   19    7   33          
 1911   27   66   17   14   51  124   83  140  159  101   32    7   18          
 1911   28   38   55   13   83   98  109  151  146   88   21   -6   30          
 1911   29   15 -999   36   51  116  132  169  123   57  -33    9   72          
 1911   30   13 -999   38   23  102  110  175  103   81   37    9   61          
 1911   31  -28 -999   47 -999  123 -999  135   76 -999   39 -999   16          
 1912    1   50  -14   66   17   12   73  105   99  105   64   -5  -45          
 1912    2   38  -62   72   -5   89  108  109   92  102   58   -8    1          
 1912    3   44  -90   54   19   77   77  119   52   53    7    1  -14          
 1912    4   75  -69   37   56   69   81  117  121  113   -5   -2   31          
 1912    5   50  -65   46   91   73   74  116  112   89    0   70   12          
 1912    6   23  -29   32   96   94   87  118  113   81   23   89   29          
 1912    7   25    8   22   72  116   85  119  105   66   24   91   25          
 1912    8  -32   46   24   75  122  104  123  104  106    7  102   79          
 1912    9   11   62   35   17  120   99   73  101   57   25   85   56          
 1912   10   20   38   50   33   99  106  142   92   63   33   58   49          
 1912   11   26   29   18  -12  123   68  154   79   50   18   42   42          
 1912   12   21   40   24  -16   99  108  144   50   84   34   25   33          
 1912   13   42   48   59   33   70   99  143   72   53   46   19   42          
 1912   14   63   36   83   66   56   93  134   75   70   86   33   97          
 1912   15   56   30   54   38  104  103  151  108  101   18   32   73          
 1912   16   53   53   10   27   61   90  161   97  112   37   46   44          
 1912   17   15   76   58   31   73   87  136  126   98   59   62    9          
 1912   18   -6   55   30    8   79  124  121  114   60   39   16   21          
 1912   19   -7   59   19   24   63  113   83  120   69   70    1   20          
 1912   20   12   55   16   30   92  112  117  105   94   48   48   84          
 1912   21   28    7    8   65   66  114  136   89   56   32   44   53          
 1912   22   10   46   44   57   95  121  117   96   43   37   63   43          
 1912   23    4   80   -5   60   75  138  117  115   63    9   73   60          
 1912   24    7   24   51   50   54  118  128  129   72   28   58   46          
 1912   25    7   38   96   36   36  101  143  114   69   -7   56   56          
 1912   26    9   22   91   46   39  108  124  113   65  -13   40   34          
 1912   27  -12   71   73   46   61  105  139   85   29   62   13   41          
 1912   28  -61   86   74   22   82  122  130   55   71  102  -26   43          
 1912   29  -78   84   35   26   58  116  108  117  105   95   -9   43          
 1912   30  -67 -999   38    9   75   94  108  116   94   78  -34   46          
 1912   31  -41 -999   36 -999   93 -999   94   80 -999   53 -999   54          
 1913    1   54   12   10   29   53   53  105  132  128  122   58   73          
 1913    2   15    2   29   26   25   87  119   84  112  123   73   51          
 1913    3   29   47   53   50   37  106  137  101   96  113   70   85          
 1913    4   67   72   36   48   52  116  119  114  130  106   27   33          
 1913    5   51   53   63   59   64  111  104   70  123   94   37   11          
 1913    6   16    3   66   46   60   91   98   85  122   79   47   21          
 1913    7   45   43   32   41   16   89   80   73   94   82   32   23          
 1913    8   60   48    9   11   81   82   61   76   77   97   23   35          
 1913    9   68   52   17   45   69   71   77   92   86   78    4   77          
 1913   10   42   59   63   41   65  101  120   73   62   62   40   70          
 1913   11    8    8   48   27   60   86  107  114   99   90   68   52          
 1913   12    1    2  -12   17   73   91  118  123  115   66   87   59          
 1913   13  -43   -8   12   -4   97   99  127  115  120   87   54   33          
 1913   14  -31   -5   63   36   71   98  118  116  106  104   63   34          
 1913   15   10    8   15   71   56  111   92  140   76   87   59   51          
 1913   16    8    9   28   56   40   92  116  130   59   65   67   47          
 1913   17   15   14   11   17   45  130  124  128   98   41   84   47          
 1913   18   -1   -4  -33   34   42  118  141  113   99   40   94   40          
 1913   19    4  -13   18   63   32  105  110   88   79   81   53    4          
 1913   20   31    3   33   35   47  104   90   81  108  111   68   27          
 1913   21   35   12   27   68   90   97   97   85  109   77   84   24          
 1913   22  -23   -7   36   82   61   99  109  157   88   37   18   -4          
 1913   23    4  -25   39   65  104  103  100  124  114   15   -8    6          
 1913   24   65    1   13   53  113  101  111  108  129   12   22    3          
 1913   25   43   35  -14   62  100  106   99   75  122   10   21   -8          
 1913   26  -20   53   18   31   91  101  101   72  133   60   45   46          
 1913   27   -9   29   25   77  102  107  101  130  142   97   42   40          
 1913   28   15    3   30   74   86   95  103  125  104  108   61   -1          
 1913   29   38 -999   24   63  128  124   99  126  102  100   64  -11          
 1913   30   33 -999   64   83  127  103  117  138  112   96   84  -18          
 1913   31   22 -999   10 -999   91 -999  117  141 -999   63 -999  -45          
 1914    1  -45   76   36   49   47   51  129  136  136   33   76   60          
 1914    2  -10   72    8   60    9   89  160  142   96   84   72   59          
 1914    3   28   73   21   35   48   74  129  122  101   98   87   66          
 1914    4   32   42   54   55  105   74   75  101  107   86   56   55          
 1914    5   38   45   77   59   95   81  112  104  125   50   94   24          
 1914    6   16   30   70   69   85   99  103  108   88   91   84   -5          
 1914    7  -20   42   27   50   86   81  104  105   89   74   35   38          
 1914    8    5   66   42   47   53   47  114   85  144   40   34   60          
 1914    9   74   31   36   39   62   69  108  150  123   50   93   31          
 1914   10   62   53  -11   66   17   83  108  128  147   68   76   24          
 1914   11    9   64  -15   58   47   79  128   86  115   61   55    0          
 1914   12  -11   49   10   33   38  115  153   71   84   49   45   40          
 1914   13   -4   28   42   32   52  129  129  118   87   62   62   48          
 1914   14    9   59   70   40   81  114  146  129  117   96    8   48          
 1914   15    0   79   54   -1   78  115  128  135   89   96  -11   28          
 1914   16   15   34   48    6   79   92  111  109   83  103   31   25          
 1914   17   21   -5   20   31   54   94  117  106  117   97   -6   26          
 1914   18    3   15   20   56   62  111  115   73  105   76  -23   54          
 1914   19   -1   11    9   29   75  121  136  118   69   65  -23   19          
 1914   20   -3   15   -5   33   97  115  158  116   66   51   -7   -3          
 1914   21    2   32    6   40   93  123  148  105   36   60  -37   -3          
 1914   22    3   25  -13   61   87   89  135   92   24   46   -2   -2          
 1914   23  -36   30    8   73  103   97  103  142   22   83   15  -30          
 1914   24  -51   12   30   59   63   73  111  157   38   70  -13  -15          
 1914   25    6   -6   16   85   42  117  103  129   41  102    1  -34          
